x-axis,1
second,Volt
 -1.266600000000e-04,  1.31143e+01
 -1.262640000000e-04,  1.27123e+01
 -1.258680000000e-04,  1.29133e+01
 -1.254720000000e-04,  1.27123e+01
 -1.250760000000e-04,  1.27123e+01
 -1.246800000000e-04,  1.23103e+01
 -1.242840000000e-04,  1.23103e+01
 -1.238880000000e-04,  1.23103e+01
 -1.234920000000e-04,  1.17073e+01
 -1.230960000000e-04,  1.17073e+01
 -1.227000000000e-04,  1.19083e+01
 -1.223040000000e-04,  1.15063e+01
 -1.219080000000e-04,  1.15063e+01
 -1.215120000000e-04,  1.15063e+01
 -1.211160000000e-04,  1.15063e+01
 -1.207200000000e-04,  1.11043e+01
 -1.203240000000e-04,  1.11043e+01
 -1.199280000000e-04,  1.11043e+01
 -1.195320000000e-04,  1.11043e+01
 -1.191360000000e-04,  1.09033e+01
 -1.187400000000e-04,  1.11043e+01
 -1.183440000000e-04,  1.11043e+01
 -1.179480000000e-04,  1.09033e+01
 -1.175520000000e-04,  1.07023e+01
 -1.171560000000e-04,  1.09033e+01
 -1.167600000000e-04,  1.09033e+01
 -1.163640000000e-04,  1.07023e+01
 -1.159680000000e-04,  1.07023e+01
 -1.155720000000e-04,  1.09033e+01
 -1.151760000000e-04,  1.09033e+01
 -1.147800000000e-04,  1.07023e+01
 -1.143840000000e-04,  1.09033e+01
 -1.139880000000e-04,  1.11043e+01
 -1.135920000000e-04,  1.09033e+01
 -1.131960000000e-04,  1.09033e+01
 -1.128000000000e-04,  1.13053e+01
 -1.124040000000e-04,  1.09033e+01
 -1.120080000000e-04,  1.09033e+01
 -1.116120000000e-04,  1.11043e+01
 -1.112160000000e-04,  1.13053e+01
 -1.108200000000e-04,  1.11043e+01
 -1.104240000000e-04,  1.11043e+01
 -1.100280000000e-04,  1.11043e+01
 -1.096320000000e-04,  1.13053e+01
 -1.092360000000e-04,  1.13053e+01
 -1.088400000000e-04,  1.13053e+01
 -1.084440000000e-04,  1.15063e+01
 -1.080480000000e-04,  1.15063e+01
 -1.076520000000e-04,  1.15063e+01
 -1.072560000000e-04,  1.15063e+01
 -1.068600000000e-04,  1.17073e+01
 -1.064640000000e-04,  1.17073e+01
 -1.060680000000e-04,  1.17073e+01
 -1.056720000000e-04,  1.17073e+01
 -1.052760000000e-04,  1.19083e+01
 -1.048800000000e-04,  1.17073e+01
 -1.044840000000e-04,  1.19083e+01
 -1.040880000000e-04,  1.21093e+01
 -1.036920000000e-04,  1.19083e+01
 -1.032960000000e-04,  1.19083e+01
 -1.029000000000e-04,  1.21093e+01
 -1.025040000000e-04,  1.21093e+01
 -1.021080000000e-04,  1.19083e+01
 -1.017120000000e-04,  1.21093e+01
 -1.013160000000e-04,  1.21093e+01
 -1.009200000000e-04,  1.23103e+01
 -1.005240000000e-04,  1.21093e+01
 -1.001280000000e-04,  1.21093e+01
 -9.973200000000e-05,  1.21093e+01
 -9.933600000000e-05,  1.19083e+01
 -9.894000000000e-05,  1.21093e+01
 -9.854400000000e-05,  1.21093e+01
 -9.814800000000e-05,  1.19083e+01
 -9.775200000000e-05,  1.21093e+01
 -9.735600000000e-05,  1.21093e+01
 -9.696000000000e-05,  1.21093e+01
 -9.656400000000e-05,  1.19083e+01
 -9.616800000000e-05,  1.19083e+01
 -9.577200000000e-05,  1.19083e+01
 -9.537600000000e-05,  1.19083e+01
 -9.498000000000e-05,  1.19083e+01
 -9.458400000000e-05,  1.17073e+01
 -9.418800000000e-05,  1.19083e+01
 -9.379200000000e-05,  1.19083e+01
 -9.339600000000e-05,  1.17073e+01
 -9.300000000000e-05,  1.17073e+01
 -9.260400000000e-05,  1.19083e+01
 -9.220800000000e-05,  1.17073e+01
 -9.181200000000e-05,  1.15063e+01
 -9.141600000000e-05,  1.19083e+01
 -9.102000000000e-05,  1.19083e+01
 -9.062400000000e-05,  1.15063e+01
 -9.022800000000e-05,  1.17073e+01
 -8.983200000000e-05,  1.17073e+01
 -8.943600000000e-05,  1.15063e+01
 -8.904000000000e-05,  1.13053e+01
 -8.864400000000e-05,  1.17073e+01
 -8.824800000000e-05,  1.15063e+01
 -8.785200000000e-05,  1.13053e+01
 -8.745600000000e-05,  1.15063e+01
 -8.706000000000e-05,  1.17073e+01
 -8.666400000000e-05,  1.15063e+01
 -8.626800000000e-05,  1.13053e+01
 -8.587200000000e-05,  1.15063e+01
 -8.547600000000e-05,  1.15063e+01
 -8.508000000000e-05,  1.15063e+01
 -8.468400000000e-05,  1.13053e+01
 -8.428800000000e-05,  1.17073e+01
 -8.389200000000e-05,  1.15063e+01
 -8.349600000000e-05,  1.15063e+01
 -8.310000000000e-05,  1.15063e+01
 -8.270400000000e-05,  1.17073e+01
 -8.230800000000e-05,  1.15063e+01
 -8.191200000000e-05,  1.15063e+01
 -8.151600000000e-05,  1.17073e+01
 -8.112000000000e-05,  1.17073e+01
 -8.072400000000e-05,  1.15063e+01
 -8.032800000000e-05,  1.17073e+01
 -7.993200000000e-05,  1.15063e+01
 -7.953600000000e-05,  1.17073e+01
 -7.914000000000e-05,  1.15063e+01
 -7.874400000000e-05,  1.17073e+01
 -7.834800000000e-05,  1.17073e+01
 -7.795200000000e-05,  1.17073e+01
 -7.755600000000e-05,  1.17073e+01
 -7.716000000000e-05,  1.19083e+01
 -7.676400000000e-05,  1.17073e+01
 -7.636800000000e-05,  1.17073e+01
 -7.597200000000e-05,  1.17073e+01
 -7.557600000000e-05,  1.19083e+01
 -7.518000000000e-05,  1.17073e+01
 -7.478400000000e-05,  1.15063e+01
 -7.438800000000e-05,  1.17073e+01
 -7.399200000000e-05,  1.17073e+01
 -7.359600000000e-05,  1.17073e+01
 -7.320000000000e-05,  1.17073e+01
 -7.280400000000e-05,  1.21093e+01
 -7.240800000000e-05,  1.17073e+01
 -7.201200000000e-05,  1.17073e+01
 -7.161600000000e-05,  1.17073e+01
 -7.122000000000e-05,  1.19083e+01
 -7.082400000000e-05,  1.17073e+01
 -7.042800000000e-05,  1.17073e+01
 -7.003200000000e-05,  1.19083e+01
 -6.963600000000e-05,  1.17073e+01
 -6.924000000000e-05,  1.17073e+01
 -6.884400000000e-05,  1.17073e+01
 -6.844800000000e-05,  1.19083e+01
 -6.805200000000e-05,  1.17073e+01
 -6.765600000000e-05,  1.17073e+01
 -6.726000000000e-05,  1.19083e+01
 -6.686400000000e-05,  1.19083e+01
 -6.646800000000e-05,  1.15063e+01
 -6.607200000000e-05,  1.15063e+01
 -6.567600000000e-05,  1.17073e+01
 -6.528000000000e-05,  1.15063e+01
 -6.488400000000e-05,  1.15063e+01
 -6.448800000000e-05,  1.15063e+01
 -6.409200000000e-05,  1.13053e+01
 -6.369600000000e-05,  1.07023e+01
 -6.330000000000e-05,  1.07023e+01
 -6.290400000000e-05,  1.09033e+01
 -6.250800000000e-05,  1.07023e+01
 -6.211200000000e-05,  1.00992e+01
 -6.171600000000e-05,  1.00992e+01
 -6.132000000000e-05,  1.00992e+01
 -6.092400000000e-05,  9.69724e+00
 -6.052800000000e-05,  9.09422e+00
 -6.013200000000e-05,  9.09422e+00
 -5.973600000000e-05,  9.09422e+00
 -5.934000000000e-05,  8.49121e+00
 -5.894400000000e-05,  8.49121e+00
 -5.854800000000e-05,  8.49121e+00
 -5.815200000000e-05,  8.08920e+00
 -5.775600000000e-05,  7.48618e+00
 -5.736000000000e-05,  7.48618e+00
 -5.696400000000e-05,  7.28518e+00
 -5.656800000000e-05,  6.88317e+00
 -5.617200000000e-05,  6.68216e+00
 -5.577600000000e-05,  6.88317e+00
 -5.538000000000e-05,  6.68216e+00
 -5.498400000000e-05,  6.07915e+00
 -5.458800000000e-05,  5.87814e+00
 -5.419200000000e-05,  6.07915e+00
 -5.379600000000e-05,  5.67714e+00
 -5.340000000000e-05,  5.47613e+00
 -5.300400000000e-05,  5.67714e+00
 -5.260800000000e-05,  5.67714e+00
 -5.221200000000e-05,  5.27513e+00
 -5.181600000000e-05,  4.87312e+00
 -5.142000000000e-05,  5.27513e+00
 -5.102400000000e-05,  5.27513e+00
 -5.062800000000e-05,  5.07412e+00
 -5.023200000000e-05,  5.27513e+00
 -4.983600000000e-05,  5.47613e+00
 -4.944000000000e-05,  5.07412e+00
 -4.904400000000e-05,  4.87312e+00
 -4.864800000000e-05,  5.07412e+00
 -4.825200000000e-05,  5.27513e+00
 -4.785600000000e-05,  5.27513e+00
 -4.746000000000e-05,  5.47613e+00
 -4.706400000000e-05,  5.67714e+00
 -4.666800000000e-05,  5.67714e+00
 -4.627200000000e-05,  5.47613e+00
 -4.587600000000e-05,  5.67714e+00
 -4.548000000000e-05,  5.87814e+00
 -4.508400000000e-05,  5.87814e+00
 -4.468800000000e-05,  5.87814e+00
 -4.429200000000e-05,  6.48116e+00
 -4.389600000000e-05,  6.48116e+00
 -4.350000000000e-05,  6.07915e+00
 -4.310400000000e-05,  6.07915e+00
 -4.270800000000e-05,  6.68216e+00
 -4.231200000000e-05,  6.68216e+00
 -4.191600000000e-05,  6.88317e+00
 -4.152000000000e-05,  6.88317e+00
 -4.112400000000e-05,  7.28518e+00
 -4.072800000000e-05,  6.88317e+00
 -4.033200000000e-05,  6.88317e+00
 -3.993600000000e-05,  7.28518e+00
 -3.954000000000e-05,  7.48618e+00
 -3.914400000000e-05,  7.28518e+00
 -3.874800000000e-05,  7.48618e+00
 -3.835200000000e-05,  7.88819e+00
 -3.795600000000e-05,  7.68719e+00
 -3.756000000000e-05,  7.48618e+00
 -3.716400000000e-05,  7.68719e+00
 -3.676800000000e-05,  7.88819e+00
 -3.637200000000e-05,  7.88819e+00
 -3.597600000000e-05,  7.88819e+00
 -3.558000000000e-05,  8.08920e+00
 -3.518400000000e-05,  8.08920e+00
 -3.478800000000e-05,  7.68719e+00
 -3.439200000000e-05,  7.88819e+00
 -3.399600000000e-05,  8.08920e+00
 -3.360000000000e-05,  8.08920e+00
 -3.320400000000e-05,  7.88819e+00
 -3.280800000000e-05,  8.29020e+00
 -3.241200000000e-05,  8.08920e+00
 -3.201600000000e-05,  7.68719e+00
 -3.162000000000e-05,  7.68719e+00
 -3.122400000000e-05,  8.08920e+00
 -3.082800000000e-05,  7.88819e+00
 -3.043200000000e-05,  7.68719e+00
 -3.003600000000e-05,  7.88819e+00
 -2.964000000000e-05,  8.08920e+00
 -2.924400000000e-05,  7.48618e+00
 -2.884800000000e-05,  7.48618e+00
 -2.845200000000e-05,  7.68719e+00
 -2.805600000000e-05,  7.68719e+00
 -2.766000000000e-05,  7.48618e+00
 -2.726400000000e-05,  7.48618e+00
 -2.686800000000e-05,  7.88819e+00
 -2.647200000000e-05,  7.48618e+00
 -2.607600000000e-05,  7.08417e+00
 -2.568000000000e-05,  7.08417e+00
 -2.528400000000e-05,  7.08417e+00
 -2.488800000000e-05,  6.88317e+00
 -2.449200000000e-05,  6.68216e+00
 -2.409600000000e-05,  6.68216e+00
 -2.370000000000e-05,  6.28015e+00
 -2.330400000000e-05,  5.47613e+00
 -2.290800000000e-05,  5.47613e+00
 -2.251200000000e-05,  5.07412e+00
 -2.211600000000e-05,  4.67211e+00
 -2.172000000000e-05,  4.47111e+00
 -2.132400000000e-05,  4.27010e+00
 -2.092800000000e-05,  3.66709e+00
 -2.053200000000e-05,  3.06407e+00
 -2.013600000000e-05,  2.86307e+00
 -1.974000000000e-05,  2.46106e+00
 -1.934400000000e-05,  2.05905e+00
 -1.894800000000e-05,  1.85804e+00
 -1.855200000000e-05,  1.45603e+00
 -1.815600000000e-05,  8.53015e-01
 -1.776000000000e-05,  4.51005e-01
 -1.736400000000e-05,  4.89950e-02
 -1.696800000000e-05, -5.54020e-01
 -1.657200000000e-05, -5.54020e-01
 -1.617600000000e-05, -7.55025e-01
 -1.578000000000e-05, -1.15704e+00
 -1.538400000000e-05, -1.35804e+00
 -1.498800000000e-05, -1.76005e+00
 -1.459200000000e-05, -2.16206e+00
 -1.419600000000e-05, -2.56407e+00
 -1.380000000000e-05, -2.76508e+00
 -1.340400000000e-05, -2.56407e+00
 -1.300800000000e-05, -2.76508e+00
 -1.261200000000e-05, -2.96608e+00
 -1.221600000000e-05, -3.16709e+00
 -1.182000000000e-05, -3.16709e+00
 -1.142400000000e-05, -3.56910e+00
 -1.102800000000e-05, -3.56910e+00
 -1.063200000000e-05, -3.36809e+00
 -1.023600000000e-05, -3.16709e+00
 -9.840000000000e-06, -3.16709e+00
 -9.444000000000e-06, -3.36809e+00
 -9.048000000000e-06, -3.16709e+00
 -8.652000000000e-06, -3.36809e+00
 -8.256000000000e-06, -3.36809e+00
 -7.860000000000e-06, -3.36809e+00
 -7.464000000000e-06, -2.76508e+00
 -7.068000000000e-06, -2.96608e+00
 -6.672000000000e-06, -2.76508e+00
 -6.276000000000e-06, -2.76508e+00
 -5.880000000000e-06, -2.56407e+00
 -5.484000000000e-06, -2.56407e+00
 -5.088000000000e-06, -2.16206e+00
 -4.692000000000e-06, -1.96106e+00
 -4.296000000000e-06, -1.55905e+00
 -3.900000000000e-06, -1.55905e+00
 -3.504000000000e-06, -1.35804e+00
 -3.108000000000e-06, -1.15704e+00
 -2.712000000000e-06, -1.15704e+00
 -2.316000000000e-06, -1.15704e+00
 -1.920000000000e-06, -5.54020e-01
 -1.524000000000e-06, -5.54020e-01
 -1.128000000000e-06, -3.53015e-01
 -7.320000000000e-07, -3.53015e-01
 -3.360000000000e-07, -3.53015e-01
  6.000000000002e-08, -1.52010e-01
  4.560000000000e-07,  4.89950e-02
  8.520000000000e-07,  2.50000e-01
  1.248000000000e-06,  4.51005e-01
  1.644000000000e-06,  6.52010e-01
  2.040000000000e-06,  6.52010e-01
  2.436000000000e-06,  6.52010e-01
  2.832000000000e-06,  6.52010e-01
  3.228000000000e-06,  8.53015e-01
  3.624000000000e-06,  1.05402e+00
  4.020000000000e-06,  8.53015e-01
  4.416000000000e-06,  1.25503e+00
  4.812000000000e-06,  1.25503e+00
  5.208000000000e-06,  1.05402e+00
  5.604000000000e-06,  1.05402e+00
  6.000000000000e-06,  8.53015e-01
  6.396000000000e-06,  1.05402e+00
  6.792000000000e-06,  1.25503e+00
  7.188000000000e-06,  1.25503e+00
  7.584000000000e-06,  1.45603e+00
  7.980000000000e-06,  1.25503e+00
  8.376000000000e-06,  8.53015e-01
  8.772000000000e-06,  8.53015e-01
  9.168000000000e-06,  1.05402e+00
  9.564000000000e-06,  8.53015e-01
  9.960000000000e-06,  1.05402e+00
  1.035600000000e-05,  1.05402e+00
  1.075200000000e-05,  8.53015e-01
  1.114800000000e-05,  6.52010e-01
  1.154400000000e-05,  4.51005e-01
  1.194000000000e-05,  4.51005e-01
  1.233600000000e-05,  4.51005e-01
  1.273200000000e-05,  4.51005e-01
  1.312800000000e-05,  6.52010e-01
  1.352400000000e-05,  2.50000e-01
  1.392000000000e-05,  4.89950e-02
  1.431600000000e-05, -1.52010e-01
  1.471200000000e-05, -5.54020e-01
  1.510800000000e-05, -5.54020e-01
  1.550400000000e-05, -5.54020e-01
  1.590000000000e-05, -7.55025e-01
  1.629600000000e-05, -1.15704e+00
  1.669200000000e-05, -1.35804e+00
  1.708800000000e-05, -1.76005e+00
  1.748400000000e-05, -2.36307e+00
  1.788000000000e-05, -2.76508e+00
  1.827600000000e-05, -2.56407e+00
  1.867200000000e-05, -3.16709e+00
  1.906800000000e-05, -3.77010e+00
  1.946400000000e-05, -4.17211e+00
  1.986000000000e-05, -4.37312e+00
  2.025600000000e-05, -5.17714e+00
  2.065200000000e-05, -5.78015e+00
  2.104800000000e-05, -5.78015e+00
  2.144400000000e-05, -5.98116e+00
  2.184000000000e-05, -6.78518e+00
  2.223600000000e-05, -7.18719e+00
  2.263200000000e-05, -7.18719e+00
  2.302800000000e-05, -7.79020e+00
  2.342400000000e-05, -8.39322e+00
  2.382000000000e-05, -8.59422e+00
  2.421600000000e-05, -8.59422e+00
  2.461200000000e-05, -8.99623e+00
  2.500800000000e-05, -9.59925e+00
  2.540400000000e-05, -9.59925e+00
  2.580000000000e-05, -1.00013e+01
  2.619600000000e-05, -1.02023e+01
  2.659200000000e-05, -1.02023e+01
  2.698800000000e-05, -1.04033e+01
  2.738400000000e-05, -1.04033e+01
  2.778000000000e-05, -1.08053e+01
  2.817600000000e-05, -1.06043e+01
  2.857200000000e-05, -1.08053e+01
  2.896800000000e-05, -1.10063e+01
  2.936400000000e-05, -1.10063e+01
  2.976000000000e-05, -1.08053e+01
  3.015600000000e-05, -1.08053e+01
  3.055200000000e-05, -1.08053e+01
  3.094800000000e-05, -1.08053e+01
  3.134400000000e-05, -1.04033e+01
  3.174000000000e-05, -1.08053e+01
  3.213600000000e-05, -1.08053e+01
  3.253200000000e-05, -1.02023e+01
  3.292800000000e-05, -1.00013e+01
  3.332400000000e-05, -1.02023e+01
  3.372000000000e-05, -1.00013e+01
  3.411600000000e-05, -9.59925e+00
  3.451200000000e-05, -9.59925e+00
  3.490800000000e-05, -9.80025e+00
  3.530400000000e-05, -9.19724e+00
  3.570000000000e-05, -8.79523e+00
  3.609600000000e-05, -8.79523e+00
  3.649200000000e-05, -8.79523e+00
  3.688800000000e-05, -8.19221e+00
  3.728400000000e-05, -8.19221e+00
  3.768000000000e-05, -8.39322e+00
  3.807600000000e-05, -7.99121e+00
  3.847200000000e-05, -7.58920e+00
  3.886800000000e-05, -7.58920e+00
  3.926400000000e-05, -7.58920e+00
  3.966000000000e-05, -7.18719e+00
  4.005600000000e-05, -6.98618e+00
  4.045200000000e-05, -7.18719e+00
  4.084800000000e-05, -6.98618e+00
  4.124400000000e-05, -6.58417e+00
  4.164000000000e-05, -6.38317e+00
  4.203600000000e-05, -6.58417e+00
  4.243200000000e-05, -6.38317e+00
  4.282800000000e-05, -6.18216e+00
  4.322400000000e-05, -6.38317e+00
  4.362000000000e-05, -6.38317e+00
  4.401600000000e-05, -5.98116e+00
  4.441200000000e-05, -5.78015e+00
  4.480800000000e-05, -6.18216e+00
  4.520400000000e-05, -6.18216e+00
  4.560000000000e-05, -5.78015e+00
  4.599600000000e-05, -5.98116e+00
  4.639200000000e-05, -6.18216e+00
  4.678800000000e-05, -5.98116e+00
  4.718400000000e-05, -5.78015e+00
  4.758000000000e-05, -5.98116e+00
  4.797600000000e-05, -6.18216e+00
  4.837200000000e-05, -5.98116e+00
  4.876800000000e-05, -5.98116e+00
  4.916400000000e-05, -6.58417e+00
  4.956000000000e-05, -6.38317e+00
  4.995600000000e-05, -5.98116e+00
  5.035200000000e-05, -6.18216e+00
  5.074800000000e-05, -6.58417e+00
  5.114400000000e-05, -6.38317e+00
  5.154000000000e-05, -6.58417e+00
  5.193600000000e-05, -6.98618e+00
  5.233200000000e-05, -6.98618e+00
  5.272800000000e-05, -6.78518e+00
  5.312400000000e-05, -6.78518e+00
  5.352000000000e-05, -7.18719e+00
  5.391600000000e-05, -7.18719e+00
  5.431200000000e-05, -7.18719e+00
  5.470800000000e-05, -7.58920e+00
  5.510400000000e-05, -7.99121e+00
  5.550000000000e-05, -7.58920e+00
  5.589600000000e-05, -7.79020e+00
  5.629200000000e-05, -7.99121e+00
  5.668800000000e-05, -8.39322e+00
  5.708400000000e-05, -8.39322e+00
  5.748000000000e-05, -8.79523e+00
  5.787600000000e-05, -9.39824e+00
  5.827200000000e-05, -9.39824e+00
  5.866800000000e-05, -9.59925e+00
  5.906400000000e-05, -1.00013e+01
  5.946000000000e-05, -1.02023e+01
  5.985600000000e-05, -1.04033e+01
  6.025200000000e-05, -1.06043e+01
  6.064800000000e-05, -1.12073e+01
  6.104400000000e-05, -1.14083e+01
  6.144000000000e-05, -1.16093e+01
  6.183600000000e-05, -1.18103e+01
  6.223200000000e-05, -1.22123e+01
  6.262800000000e-05, -1.24133e+01
  6.302400000000e-05, -1.26143e+01
  6.342000000000e-05, -1.30163e+01
  6.381600000000e-05, -1.32173e+01
  6.421200000000e-05, -1.32173e+01
  6.460800000000e-05, -1.36193e+01
  6.500400000000e-05, -1.36193e+01
  6.540000000000e-05, -1.38204e+01
  6.579600000000e-05, -1.38204e+01
  6.619200000000e-05, -1.40214e+01
  6.658800000000e-05, -1.40214e+01
  6.698400000000e-05, -1.42224e+01
  6.738000000000e-05, -1.42224e+01
  6.777600000000e-05, -1.42224e+01
  6.817200000000e-05, -1.42224e+01
  6.856800000000e-05, -1.42224e+01
  6.896400000000e-05, -1.42224e+01
  6.936000000000e-05, -1.42224e+01
  6.975600000000e-05, -1.44234e+01
  7.015200000000e-05, -1.44234e+01
  7.054800000000e-05, -1.44234e+01
  7.094400000000e-05, -1.42224e+01
  7.134000000000e-05, -1.40214e+01
  7.173600000000e-05, -1.40214e+01
  7.213200000000e-05, -1.38204e+01
  7.252800000000e-05, -1.36193e+01
  7.292400000000e-05, -1.32173e+01
  7.332000000000e-05, -1.32173e+01
  7.371600000000e-05, -1.30163e+01
  7.411200000000e-05, -1.28153e+01
  7.450800000000e-05, -1.28153e+01
  7.490400000000e-05, -1.30163e+01
  7.530000000000e-05, -1.26143e+01
  7.569600000000e-05, -1.22123e+01
  7.609200000000e-05, -1.20113e+01
  7.648800000000e-05, -1.22123e+01
  7.688400000000e-05, -1.20113e+01
  7.728000000000e-05, -1.18103e+01
  7.767600000000e-05, -1.20113e+01
  7.807200000000e-05, -1.20113e+01
  7.846800000000e-05, -1.14083e+01
  7.886400000000e-05, -1.14083e+01
  7.926000000000e-05, -1.16093e+01
  7.965600000000e-05, -1.14083e+01
  8.005200000000e-05, -1.12073e+01
  8.044800000000e-05, -1.14083e+01
  8.084400000000e-05, -1.14083e+01
  8.124000000000e-05, -1.12073e+01
  8.163600000000e-05, -1.10063e+01
  8.203200000000e-05, -1.12073e+01
  8.242800000000e-05, -1.12073e+01
  8.282400000000e-05, -1.10063e+01
  8.322000000000e-05, -1.12073e+01
  8.361600000000e-05, -1.12073e+01
  8.401200000000e-05, -1.12073e+01
  8.440800000000e-05, -1.08053e+01
  8.480400000000e-05, -1.10063e+01
  8.520000000000e-05, -1.12073e+01
  8.559600000000e-05, -1.10063e+01
  8.599200000000e-05, -1.12073e+01
  8.638800000000e-05, -1.12073e+01
  8.678400000000e-05, -1.12073e+01
  8.718000000000e-05, -1.10063e+01
  8.757600000000e-05, -1.12073e+01
  8.797200000000e-05, -1.14083e+01
  8.836800000000e-05, -1.12073e+01
  8.876400000000e-05, -1.14083e+01
  8.916000000000e-05, -1.16093e+01
  8.955600000000e-05, -1.16093e+01
  8.995200000000e-05, -1.14083e+01
  9.034800000000e-05, -1.14083e+01
  9.074400000000e-05, -1.18103e+01
  9.114000000000e-05, -1.16093e+01
  9.153600000000e-05, -1.16093e+01
  9.193200000000e-05, -1.18103e+01
  9.232800000000e-05, -1.20113e+01
  9.272400000000e-05, -1.18103e+01
  9.312000000000e-05, -1.18103e+01
  9.351600000000e-05, -1.20113e+01
  9.391200000000e-05, -1.20113e+01
  9.430800000000e-05, -1.20113e+01
  9.470400000000e-05, -1.20113e+01
  9.510000000000e-05, -1.24133e+01
  9.549600000000e-05, -1.20113e+01
  9.589200000000e-05, -1.20113e+01
  9.628800000000e-05, -1.24133e+01
  9.668400000000e-05, -1.22123e+01
  9.708000000000e-05, -1.22123e+01
  9.747600000000e-05, -1.22123e+01
  9.787200000000e-05, -1.24133e+01
  9.826800000000e-05, -1.24133e+01
  9.866400000000e-05, -1.22123e+01
  9.906000000000e-05, -1.24133e+01
  9.945600000000e-05, -1.24133e+01
  9.985200000000e-05, -1.22123e+01
  1.002480000000e-04, -1.22123e+01
  1.006440000000e-04, -1.24133e+01
  1.010400000000e-04, -1.24133e+01
  1.014360000000e-04, -1.22123e+01
  1.018320000000e-04, -1.22123e+01
  1.022280000000e-04, -1.24133e+01
  1.026240000000e-04, -1.22123e+01
  1.030200000000e-04, -1.22123e+01
  1.034160000000e-04, -1.24133e+01
  1.038120000000e-04, -1.22123e+01
  1.042080000000e-04, -1.20113e+01
  1.046040000000e-04, -1.22123e+01
  1.050000000000e-04, -1.22123e+01
  1.053960000000e-04, -1.20113e+01
  1.057920000000e-04, -1.22123e+01
  1.061880000000e-04, -1.20113e+01
  1.065840000000e-04, -1.22123e+01
  1.069800000000e-04, -1.18103e+01
  1.073760000000e-04, -1.18103e+01
  1.077720000000e-04, -1.20113e+01
  1.081680000000e-04, -1.20113e+01
  1.085640000000e-04, -1.18103e+01
  1.089600000000e-04, -1.20113e+01
  1.093560000000e-04, -1.20113e+01
  1.097520000000e-04, -1.18103e+01
  1.101480000000e-04, -1.18103e+01
  1.105440000000e-04, -1.18103e+01
  1.109400000000e-04, -1.20113e+01
  1.113360000000e-04, -1.18103e+01
  1.117320000000e-04, -1.18103e+01
  1.121280000000e-04, -1.20113e+01
  1.125240000000e-04, -1.18103e+01
  1.129200000000e-04, -1.16093e+01
  1.133160000000e-04, -1.18103e+01
  1.137120000000e-04, -1.18103e+01
  1.141080000000e-04, -1.16093e+01
  1.145040000000e-04, -1.16093e+01
  1.149000000000e-04, -1.20113e+01
  1.152960000000e-04, -1.18103e+01
  1.156920000000e-04, -1.16093e+01
  1.160880000000e-04, -1.18103e+01
  1.164840000000e-04, -1.18103e+01
  1.168800000000e-04, -1.16093e+01
  1.172760000000e-04, -1.18103e+01
  1.176720000000e-04, -1.20113e+01
  1.180680000000e-04, -1.18103e+01
  1.184640000000e-04, -1.16093e+01
  1.188600000000e-04, -1.18103e+01
  1.192560000000e-04, -1.20113e+01
  1.196520000000e-04, -1.18103e+01
  1.200480000000e-04, -1.20113e+01
  1.204440000000e-04, -1.20113e+01
  1.208400000000e-04, -1.20113e+01
  1.212360000000e-04, -1.18103e+01
  1.216320000000e-04, -1.18103e+01
  1.220280000000e-04, -1.18103e+01
  1.224240000000e-04, -1.20113e+01
  1.228200000000e-04, -1.18103e+01
  1.232160000000e-04, -1.20113e+01
  1.236120000000e-04, -1.22123e+01
  1.240080000000e-04, -1.20113e+01
  1.244040000000e-04, -1.18103e+01
  1.248000000000e-04, -1.20113e+01
  1.251960000000e-04, -1.20113e+01
  1.255920000000e-04, -1.20113e+01
  1.259880000000e-04, -1.20113e+01
  1.263840000000e-04, -1.22123e+01
  1.267800000000e-04, -1.20113e+01
  1.271760000000e-04, -1.18103e+01
  1.275720000000e-04, -1.20113e+01
  1.279680000000e-04, -1.20113e+01
  1.283640000000e-04, -1.20113e+01
  1.287600000000e-04, -1.20113e+01
  1.291560000000e-04, -1.22123e+01
  1.295520000000e-04, -1.20113e+01
  1.299480000000e-04, -1.20113e+01
  1.303440000000e-04, -1.20113e+01
  1.307400000000e-04, -1.20113e+01
  1.311360000000e-04, -1.20113e+01
  1.315320000000e-04, -1.20113e+01
  1.319280000000e-04, -1.20113e+01
  1.323240000000e-04, -1.22123e+01
  1.327200000000e-04, -1.18103e+01
  1.331160000000e-04, -1.18103e+01
  1.335120000000e-04, -1.20113e+01
  1.339080000000e-04, -1.20113e+01
  1.343040000000e-04, -1.16093e+01
  1.347000000000e-04, -1.18103e+01
  1.350960000000e-04, -1.20113e+01
  1.354920000000e-04, -1.16093e+01
  1.358880000000e-04, -1.12073e+01
  1.362840000000e-04, -1.14083e+01
  1.366800000000e-04, -1.12073e+01
  1.370760000000e-04, -1.08053e+01
  1.374720000000e-04, -1.08053e+01
  1.378680000000e-04, -1.08053e+01
  1.382640000000e-04, -1.04033e+01
  1.386600000000e-04, -9.80025e+00
  1.390560000000e-04, -9.80025e+00
  1.394520000000e-04, -9.80025e+00
  1.398480000000e-04, -9.19724e+00
  1.402440000000e-04, -8.99623e+00
  1.406400000000e-04, -9.19724e+00
  1.410360000000e-04, -8.79523e+00
  1.414320000000e-04, -8.19221e+00
  1.418280000000e-04, -7.99121e+00
  1.422240000000e-04, -7.99121e+00
  1.426200000000e-04, -7.79020e+00
  1.430160000000e-04, -7.38819e+00
  1.434120000000e-04, -7.38819e+00
